TIME,GEO,UNIT,SEX,AGE,ICD10,Value,DEATHS
2001,France,Number,Females,Total,Malignant neoplasms ,58 262,58262
2002,France,Number,Males,Total,Malignant neoplasms ,89 122,89122
2002,France,Number,Females,Total,Malignant neoplasms ,59 385,59385
2003,France,Number,Males,Total,Malignant neoplasms ,89 397,89397
2003,France,Number,Females,Total,Malignant neoplasms ,59 885,59885
2004,France,Number,Males,Total,Malignant neoplasms ,88 852,88852
2004,France,Number,Females,Total,Malignant neoplasms ,59 794,59794
2005,France,Number,Males,Total,Malignant neoplasms ,90 157,90157
2005,France,Number,Females,Total,Malignant neoplasms ,61 027,61027
2006,France,Number,Males,Total,Malignant neoplasms ,89 915,89915
2006,France,Number,Females,Total,Malignant neoplasms ,61 464,61464
2007,France,Number,Males,Total,Malignant neoplasms ,90 397,90397
2007,France,Number,Females,Total,Malignant neoplasms ,61 499,61499
2008,France,Number,Males,Total,Malignant neoplasms ,90 481,90481
2008,France,Number,Females,Total,Malignant neoplasms ,63 494,63494
2001,France,Number,Males,Total,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6 863,6863
2001,France,Number,Females,Total,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",5 976,5976
2002,France,Number,Males,Total,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6 703,6703
2002,France,Number,Females,Total,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6 024,6024
2003,France,Number,Males,Total,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6 797,6797
2003,France,Number,Females,Total,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6 075,6075
2004,France,Number,Males,Total,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6 625,6625
2004,France,Number,Females,Total,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",5 894,5894
2005,France,Number,Males,Total,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6 785,6785
2005,France,Number,Females,Total,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6 018,6018
2006,France,Number,Males,Total,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6 836,6836
2006,France,Number,Females,Total,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",5 879,5879
2007,France,Number,Males,Total,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6 958,6958
2007,France,Number,Females,Total,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",5 887,5887
2008,France,Number,Males,Total,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",7 043,7043
2008,France,Number,Females,Total,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6 099,6099
2001,France,Number,Males,Total,Meningitis,80,80
2001,France,Number,Females,Total,Meningitis,81,81
2002,France,Number,Males,Total,Meningitis,96,96
2002,France,Number,Females,Total,Meningitis,92,92
2003,France,Number,Males,Total,Meningitis,82,82
2003,France,Number,Females,Total,Meningitis,67,67
2004,France,Number,Males,Total,Meningitis,83,83
2004,France,Number,Females,Total,Meningitis,97,97
2005,France,Number,Males,Total,Meningitis,83,83
2005,France,Number,Females,Total,Meningitis,79,79
2006,France,Number,Males,Total,Meningitis,78,78
2006,France,Number,Females,Total,Meningitis,76,76
2007,France,Number,Males,Total,Meningitis,79,79
2007,France,Number,Females,Total,Meningitis,89,89
2008,France,Number,Males,Total,Meningitis,79,79
2008,France,Number,Females,Total,Meningitis,75,75
2001,France,Number,Males,Total,Meningococcal infection,30,30
2001,France,Number,Females,Total,Meningococcal infection,15,15
2002,France,Number,Males,Total,Meningococcal infection,21,21
2002,France,Number,Females,Total,Meningococcal infection,15,15
2003,France,Number,Males,Total,Meningococcal infection,26,26
2003,France,Number,Females,Total,Meningococcal infection,18,18
2004,France,Number,Males,Total,Meningococcal infection,18,18
2004,France,Number,Females,Total,Meningococcal infection,18,18
2005,France,Number,Males,Total,Meningococcal infection,12,12
2005,France,Number,Females,Total,Meningococcal infection,19,19
2006,France,Number,Males,Total,Meningococcal infection,14,14
2006,France,Number,Females,Total,Meningococcal infection,17,17
2007,France,Number,Males,Total,Meningococcal infection,17,17
2007,France,Number,Females,Total,Meningococcal infection,17,17
2008,France,Number,Males,Total,Meningococcal infection,18,18
2008,France,Number,Females,Total,Meningococcal infection,17,17
2001,France,Number,Males,Total,Mental and behavioural disorders ,7 468,7468
2001,France,Number,Females,Total,Mental and behavioural disorders ,10 527,10527
2002,France,Number,Males,Total,Mental and behavioural disorders ,7 476,7476
2002,France,Number,Females,Total,Mental and behavioural disorders ,10 733,10733
2003,France,Number,Males,Total,Mental and behavioural disorders ,7 841,7841
2003,France,Number,Females,Total,Mental and behavioural disorders ,11 487,11487
2004,France,Number,Males,Total,Mental and behavioural disorders ,6 921,6921
2004,France,Number,Females,Total,Mental and behavioural disorders ,9 372,9372
2005,France,Number,Males,Total,Mental and behavioural disorders ,7 424,7424
2005,France,Number,Females,Total,Mental and behavioural disorders ,9 949,9949
2006,France,Number,Males,Total,Mental and behavioural disorders ,7 201,7201
2006,France,Number,Females,Total,Mental and behavioural disorders ,9 632,9632
2007,France,Number,Males,Total,Mental and behavioural disorders ,7 420,7420
2007,France,Number,Females,Total,Mental and behavioural disorders ,9 692,9692
2008,France,Number,Males,Total,Mental and behavioural disorders ,7 718,7718
2008,France,Number,Females,Total,Mental and behavioural disorders ,9 962,9962
2001,France,Number,Males,Total,Mental and behavioural disorders due to use of alcohol,2 523,2523
2001,France,Number,Females,Total,Mental and behavioural disorders due to use of alcohol,589,589
2002,France,Number,Males,Total,Mental and behavioural disorders due to use of alcohol,2 559,2559
2002,France,Number,Females,Total,Mental and behavioural disorders due to use of alcohol,625,625
2003,France,Number,Males,Total,Mental and behavioural disorders due to use of alcohol,2 552,2552
2003,France,Number,Females,Total,Mental and behavioural disorders due to use of alcohol,656,656
2004,France,Number,Males,Total,Mental and behavioural disorders due to use of alcohol,2 371,2371
2004,France,Number,Females,Total,Mental and behavioural disorders due to use of alcohol,581,581
2005,France,Number,Males,Total,Mental and behavioural disorders due to use of alcohol,2 534,2534
2005,France,Number,Females,Total,Mental and behavioural disorders due to use of alcohol,639,639
2006,France,Number,Males,Total,Mental and behavioural disorders due to use of alcohol,2 477,2477
2006,France,Number,Females,Total,Mental and behavioural disorders due to use of alcohol,619,619
2007,France,Number,Males,Total,Mental and behavioural disorders due to use of alcohol,2 438,2438
2007,France,Number,Females,Total,Mental and behavioural disorders due to use of alcohol,601,601
2008,France,Number,Males,Total,Mental and behavioural disorders due to use of alcohol,2 510,2510
2008,France,Number,Females,Total,Mental and behavioural disorders due to use of alcohol,629,629
2001,France,Number,Males,Total,Neoplasms,91 737,91737
2001,France,Number,Females,Total,Neoplasms,61 421,61421
2002,France,Number,Males,Total,Neoplasms,92 331,92331
2002,France,Number,Females,Total,Neoplasms,62 599,62599
2003,France,Number,Males,Total,Neoplasms,92 631,92631
2003,France,Number,Females,Total,Neoplasms,63 145,63145
2004,France,Number,Males,Total,Neoplasms,92 071,92071
2004,France,Number,Females,Total,Neoplasms,62 907,62907
2005,France,Number,Males,Total,Neoplasms,93 550,93550
2005,France,Number,Females,Total,Neoplasms,64 281,64281
2006,France,Number,Males,Total,Neoplasms,93 207,93207
2006,France,Number,Females,Total,Neoplasms,64 651,64651
2007,France,Number,Males,Total,Neoplasms,93 773,93773
2007,France,Number,Females,Total,Neoplasms,64 724,64724
2008,France,Number,Males,Total,Neoplasms,93 872,93872
2008,France,Number,Females,Total,Neoplasms,66 897,66897
2001,France,Number,Males,Total,Other heart diseases,19 513,19513
2001,France,Number,Females,Total,Other heart diseases,26 190,26190
2002,France,Number,Males,Total,Other heart diseases,19 657,19657
2002,France,Number,Females,Total,Other heart diseases,26 604,26604
2003,France,Number,Males,Total,Other heart diseases,20 036,20036
2003,France,Number,Females,Total,Other heart diseases,27 084,27084
2004,France,Number,Males,Total,Other heart diseases,18 837,18837
2004,France,Number,Females,Total,Other heart diseases,24 405,24405
2005,France,Number,Males,Total,Other heart diseases,19 344,19344
2005,France,Number,Females,Total,Other heart diseases,25 664,25664
2006,France,Number,Males,Total,Other heart diseases,18 915,18915
2006,France,Number,Females,Total,Other heart diseases,25 073,25073
2007,France,Number,Males,Total,Other heart diseases,19 416,19416
2007,France,Number,Females,Total,Other heart diseases,25 355,25355
2008,France,Number,Males,Total,Other heart diseases,19 698,19698
2008,France,Number,Females,Total,Other heart diseases,26 136,26136
2001,France,Number,Males,Total,Pneumonia,4 947,4947
2001,France,Number,Females,Total,Pneumonia,5 773,5773
2002,France,Number,Males,Total,Pneumonia,5 214,5214
2002,France,Number,Females,Total,Pneumonia,6 097,6097
2003,France,Number,Males,Total,Pneumonia,5 514,5514
2003,France,Number,Females,Total,Pneumonia,6 578,6578
2004,France,Number,Males,Total,Pneumonia,4 506,4506
2004,France,Number,Females,Total,Pneumonia,5 176,5176
2005,France,Number,Males,Total,Pneumonia,5 225,5225
2005,France,Number,Females,Total,Pneumonia,6 132,6132
2006,France,Number,Males,Total,Pneumonia,4 653,4653
2006,France,Number,Females,Total,Pneumonia,5 190,5190
2007,France,Number,Males,Total,Pneumonia,5 118,5118
2007,France,Number,Females,Total,Pneumonia,5 401,5401
2008,France,Number,Males,Total,Pneumonia,5 107,5107
2008,France,Number,Females,Total,Pneumonia,5 701,5701
2001,France,Number,Males,Total,"Pregnancy, childbirth and the puerperium",:,
2001,France,Number,Females,Total,"Pregnancy, childbirth and the puerperium",61,61
2002,France,Number,Males,Total,"Pregnancy, childbirth and the puerperium",:,
2002,France,Number,Females,Total,"Pregnancy, childbirth and the puerperium",81,81
2003,France,Number,Males,Total,"Pregnancy, childbirth and the puerperium",:,
2003,France,Number,Females,Total,"Pregnancy, childbirth and the puerperium",66,66
2004,France,Number,Males,Total,"Pregnancy, childbirth and the puerperium",:,
2004,France,Number,Females,Total,"Pregnancy, childbirth and the puerperium",61,61
2005,France,Number,Males,Total,"Pregnancy, childbirth and the puerperium",:,
2005,France,Number,Females,Total,"Pregnancy, childbirth and the puerperium",47,47
2006,France,Number,Males,Total,"Pregnancy, childbirth and the puerperium",:,
2006,France,Number,Females,Total,"Pregnancy, childbirth and the puerperium",68,68
2007,France,Number,Males,Total,"Pregnancy, childbirth and the puerperium",:,
2007,France,Number,Females,Total,"Pregnancy, childbirth and the puerperium",70,70
2008,France,Number,Males,Total,"Pregnancy, childbirth and the puerperium",:,
2008,France,Number,Females,Total,"Pregnancy, childbirth and the puerperium",64,64
2001,France,Number,Males,Total,Rheumatoid arthritis and arthrosis ,164,164
2001,France,Number,Females,Total,Rheumatoid arthritis and arthrosis ,575,575
2002,France,Number,Males,Total,Rheumatoid arthritis and arthrosis ,150,150
2002,France,Number,Females,Total,Rheumatoid arthritis and arthrosis ,583,583
2003,France,Number,Males,Total,Rheumatoid arthritis and arthrosis ,155,155
2003,France,Number,Females,Total,Rheumatoid arthritis and arthrosis ,555,555
2004,France,Number,Males,Total,Rheumatoid arthritis and arthrosis ,152,152
2004,France,Number,Females,Total,Rheumatoid arthritis and arthrosis ,475,475
2005,France,Number,Males,Total,Rheumatoid arthritis and arthrosis ,149,149
2005,France,Number,Females,Total,Rheumatoid arthritis and arthrosis ,510,510
2006,France,Number,Males,Total,Rheumatoid arthritis and arthrosis ,137,137
2006,France,Number,Females,Total,Rheumatoid arthritis and arthrosis ,449,449
2007,France,Number,Males,Total,Rheumatoid arthritis and arthrosis ,138,138
2007,France,Number,Females,Total,Rheumatoid arthritis and arthrosis ,494,494
2008,France,Number,Males,Total,Rheumatoid arthritis and arthrosis ,136,136
2008,France,Number,Females,Total,Rheumatoid arthritis and arthrosis ,505,505
2001,France,Number,Males,Total,Sudden infant death syndrome,229,229
2001,France,Number,Females,Total,Sudden infant death syndrome,123,123
2002,France,Number,Males,Total,Sudden infant death syndrome,183,183
2002,France,Number,Females,Total,Sudden infant death syndrome,115,115
2003,France,Number,Males,Total,Sudden infant death syndrome,173,173
2003,France,Number,Females,Total,Sudden infant death syndrome,90,90
2004,France,Number,Males,Total,Sudden infant death syndrome,160,160
2004,France,Number,Females,Total,Sudden infant death syndrome,106,106
2005,France,Number,Males,Total,Sudden infant death syndrome,165,165
2005,France,Number,Females,Total,Sudden infant death syndrome,94,94
2006,France,Number,Males,Total,Sudden infant death syndrome,144,144
2006,France,Number,Females,Total,Sudden infant death syndrome,113,113
2007,France,Number,Males,Total,Sudden infant death syndrome,133,133
2007,France,Number,Females,Total,Sudden infant death syndrome,85,85
2008,France,Number,Males,Total,Sudden infant death syndrome,152,152
2008,France,Number,Females,Total,Sudden infant death syndrome,109,109
2001,France,Number,Males,Total,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",15 872,15872
2001,France,Number,Females,Total,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",19 862,19862
2002,France,Number,Males,Total,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",16 071,16071
2002,France,Number,Females,Total,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",20 475,20475
2003,France,Number,Males,Total,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",17 010,17010
2003,France,Number,Females,Total,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",22 274,22274
2004,France,Number,Males,Total,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",14 974,14974
2004,France,Number,Females,Total,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",18 342,18342
2005,France,Number,Males,Total,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",15 836,15836
2005,France,Number,Females,Total,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",19 781,19781
2006,France,Number,Males,Total,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",15 332,15332
2006,France,Number,Females,Total,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",18 966,18966
2007,France,Number,Males,Total,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",16 045,16045
2007,France,Number,Females,Total,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",19 640,19640
2008,France,Number,Males,Total,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",16 895,16895
2008,France,Number,Females,Total,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",20 789,20789
2001,France,Number,Males,Total,Transport accidents,5 840,5840
2001,France,Number,Females,Total,Transport accidents,2 125,2125
2002,France,Number,Males,Total,Transport accidents,5 672,5672
2002,France,Number,Females,Total,Transport accidents,1 930,1930
2003,France,Number,Males,Total,Transport accidents,4 811,4811
2003,France,Number,Females,Total,Transport accidents,1 538,1538
2004,France,Number,Males,Total,Transport accidents,4 237,4237
2004,France,Number,Females,Total,Transport accidents,1 390,1390
2005,France,Number,Males,Total,Transport accidents,4 204,4204
2005,France,Number,Females,Total,Transport accidents,1 404,1404
2006,France,Number,Males,Total,Transport accidents,3 828,3828
2006,France,Number,Females,Total,Transport accidents,1 197,1197
2007,France,Number,Males,Total,Transport accidents,3 697,3697
2007,France,Number,Females,Total,Transport accidents,1 162,1162
2008,France,Number,Males,Total,Transport accidents,3 506,3506
2008,France,Number,Females,Total,Transport accidents,1 045,1045
2001,France,Number,Males,Total,Tuberculosis,545,545
2001,France,Number,Females,Total,Tuberculosis,516,516
2002,France,Number,Males,Total,Tuberculosis,507,507
2002,France,Number,Females,Total,Tuberculosis,462,462
2003,France,Number,Males,Total,Tuberculosis,518,518
2003,France,Number,Females,Total,Tuberculosis,441,441
2004,France,Number,Males,Total,Tuberculosis,433,433
2004,France,Number,Females,Total,Tuberculosis,404,404
2005,France,Number,Males,Total,Tuberculosis,443,443
2005,France,Number,Females,Total,Tuberculosis,418,418
2006,France,Number,Males,Total,Tuberculosis,402,402
2006,France,Number,Females,Total,Tuberculosis,341,341
2007,France,Number,Males,Total,Tuberculosis,364,364
2007,France,Number,Females,Total,Tuberculosis,318,318
2008,France,Number,Males,Total,Tuberculosis,343,343
2008,France,Number,Females,Total,Tuberculosis,310,310
2001,France,Number,Males,Total,"Ulcer of stomach, duodenum and jejunum",486,486
2001,France,Number,Females,Total,"Ulcer of stomach, duodenum and jejunum",517,517
2002,France,Number,Males,Total,"Ulcer of stomach, duodenum and jejunum",493,493
2002,France,Number,Females,Total,"Ulcer of stomach, duodenum and jejunum",446,446
2003,France,Number,Males,Total,"Ulcer of stomach, duodenum and jejunum",501,501
2003,France,Number,Females,Total,"Ulcer of stomach, duodenum and jejunum",481,481
2004,France,Number,Males,Total,"Ulcer of stomach, duodenum and jejunum",412,412
2004,France,Number,Females,Total,"Ulcer of stomach, duodenum and jejunum",431,431
2005,France,Number,Males,Total,"Ulcer of stomach, duodenum and jejunum",466,466
2005,France,Number,Females,Total,"Ulcer of stomach, duodenum and jejunum",423,423
2006,France,Number,Males,Total,"Ulcer of stomach, duodenum and jejunum",398,398
2006,France,Number,Females,Total,"Ulcer of stomach, duodenum and jejunum",393,393
2007,France,Number,Males,Total,"Ulcer of stomach, duodenum and jejunum",398,398
2007,France,Number,Females,Total,"Ulcer of stomach, duodenum and jejunum",413,413
2008,France,Number,Males,Total,"Ulcer of stomach, duodenum and jejunum",440,440
2008,France,Number,Females,Total,"Ulcer of stomach, duodenum and jejunum",448,448
2001,France,Number,Males,Total,Viral hepatitis,471,471
2001,France,Number,Females,Total,Viral hepatitis,439,439
2002,France,Number,Males,Total,Viral hepatitis,472,472
2002,France,Number,Females,Total,Viral hepatitis,405,405
2003,France,Number,Males,Total,Viral hepatitis,406,406
2003,France,Number,Females,Total,Viral hepatitis,329,329
2004,France,Number,Males,Total,Viral hepatitis,399,399
2004,France,Number,Females,Total,Viral hepatitis,342,342
2005,France,Number,Males,Total,Viral hepatitis,430,430
2005,France,Number,Females,Total,Viral hepatitis,355,355
2006,France,Number,Males,Total,Viral hepatitis,407,407
2006,France,Number,Females,Total,Viral hepatitis,335,335
2007,France,Number,Males,Total,Viral hepatitis,408,408
2007,France,Number,Females,Total,Viral hepatitis,317,317
2008,France,Number,Males,Total,Viral hepatitis,462,462
2008,France,Number,Females,Total,Viral hepatitis,359,359
